# COBE DMR 90 GHZ 4-YEAR DATASET:
# Pixelized at HEALPix Nside=16, excluding foreground pixels
# Converted to ASCII format from cobe_dmr_map(rms)_90GHz_n16.fits,
# using mask file cobe_dmr_mask_nside16.fits
# File contains: for each unmasked pixel, unit direction vector components 
# x, y, z, CMB map value [muK], and corresponding standard deviation sigma[muK]
# 
# Column headers:
#        x              y              z	     T            sigma
   -0.18619063    -0.59750673     0.77994792   -81.74350739    97.12132263
   -0.11281161    -0.61559304     0.77994792  -146.93847656    97.30456543
   -0.03778755    -0.62470261     0.77994792   -98.89239502    97.19850922
    0.03778755    -0.62470261     0.77994792  -196.79339600    97.16044617
    0.11281161    -0.61559304     0.77994792  -177.78131104    96.64518738
    0.18619063    -0.59750673     0.77994792    27.17516136    97.93231201
    0.25685457    -0.57070744     0.77994792   -32.50683594    98.96987152
    0.32377299    -0.53558594     0.77994792   -62.12928391    98.81865692
    0.38597007    -0.49265439     0.77994792  -104.91331482    97.67755127
    0.44253884    -0.44253884     0.77994792  -230.49850464    98.11606598
    0.49265439    -0.38597007     0.77994792    17.71939659    98.47250366
    0.53558594    -0.32377299     0.77994792  -154.29234314    97.98952484
    0.57070744    -0.25685457     0.77994792   -47.54166412    97.28550720
    0.59750673    -0.18619063     0.77994792   -20.92557526    95.50425720
    0.61559304    -0.11281161     0.77994792   -84.01949310    94.17123413
    0.62470261    -0.03778755     0.77994792    81.15572357    90.85224915
    0.66624728     0.03741564     0.74479167  -201.17510986    89.36351776
    0.65786884     0.11177641     0.74479167   -58.64669800    88.42427063
    0.64121731     0.18473152     0.74479167  -204.63281250    87.02547455
    0.61650210     0.25536353     0.74479167     1.59619522    84.99420929
    0.58403402     0.32278419     0.74479167   -21.06195068    82.79875183
    0.54422137     0.38614566     0.74479167  -112.59943390    82.09530640
    0.49756483     0.44465112     0.74479167  -144.58500671    80.20947266
    0.44465112     0.49756483     0.74479167    24.49927902    76.85578156
    0.38614566     0.54422137     0.74479167   -96.62723541    72.21589661
    0.32278419     0.58403402     0.74479167   -73.59017944    68.75556946
    0.25536353     0.61650210     0.74479167  -107.47148132    65.63397980
    0.18473152     0.64121731     0.74479167  -131.07357788    58.01078033
    0.11177641     0.65786884     0.74479167  -132.46829224    64.64234161
    0.03741564     0.66624728     0.74479167    17.92601013    66.81742096
   -0.03741564     0.66624728     0.74479167   -61.42726898    67.75695801
   -0.11177641     0.65786884     0.74479167   -83.37789917    67.74681091
   -0.18473152     0.64121731     0.74479167   -25.70685196    67.09397125
   -0.25536353     0.61650210     0.74479167    32.56066132    65.11215210
   -0.32278419     0.58403402     0.74479167   -60.66316223    60.46811295
   -0.38614566     0.54422137     0.74479167   -54.16149902    63.37774658
   -0.44465112     0.49756483     0.74479167   -82.43064117    63.87561798
   -0.49756483     0.44465112     0.74479167   -84.76780701    66.46632385
   -0.54422137     0.38614566     0.74479167  -112.95484161    74.40717316
   -0.58403402     0.32278419     0.74479167    57.34941864    79.07050323
   -0.61650210     0.25536353     0.74479167  -116.35421753    82.58091736
   -0.64121731     0.18473152     0.74479167  -161.29049683    84.97181702
   -0.65786884     0.11177641     0.74479167    52.20069504    86.68760681
   -0.66624728     0.03741564     0.74479167    19.58464432    87.59220123
   -0.66624728    -0.03741564     0.74479167   -92.45404053    88.50753021
   -0.65786884    -0.11177641     0.74479167   -57.60668945    89.68093109
